DateTime,GMT Offset,NI Generation,NI Demand,NI Wind Availability,NI Wind Generation,NI Solar Availability,NI Solar Generation,IE Generation,IE Demand,IE Wind Availability
2020-03-22 15:00:00,0,1103.235,854.623,450.715,442.653,86.638,87.674,3106.91,3325.73,1037.09
2020-03-22 15:15:00,0,1070.35,857.654,430.449,423.756,79.489,80.901,3219.01,3313.17,1044.57
2020-03-22 15:30:00,0,1099.107,862.347,447.041,439.301,75.72,77.107,3279.77,3321.71,1028.42
2020-03-22 15:45:00,0,1098.741,872.002,443.099,436.695,65.793,66.309,3296.63,3339.05,1008.48
2020-03-22 16:00:00,0,1094.76,890.134,445.983,436.983,61.795,62.465,3255.94,3363.25,978.29
2020-03-22 16:15:00,0,1119.604,908.541,444.769,437.067,55.448,55.236,3258.09,3395.79,962.78
2020-03-22 16:30:00,0,1218.833,930.296,447.119,440.683,46.482,45.873,3313.17,3439.95,908.61
2020-03-22 16:45:00,0,1212.436,957.968,414.324,407.673,40.481,39.275,3317.88,3475.16,844.3
2020-03-22 17:00:00,0,1171.988,983.321,392.511,387.96,30.863,29.159,3272.22,3530.8,811.01
2020-03-22 17:15:00,0,1147.264,997.695,366.899,364.716,24.234,22.297,3282.49,3587.89,780.01
2020-03-22 17:30:00,0,1172.755,1021.3,321.33,321.85,18.841,16.516,3406.25,3649.19,795.15
2020-03-22 17:45:00,0,1223.035,1034.296,311.66,307.542,12.496,10.622,3445.84,3702.35,786.82
2020-03-22 18:00:00,0,1205.777,1037.966,284.219,280.226,4.874,4.501,3518.32,3716.26,800.98
2020-03-22 18:15:00,0,1223.913,1043.423,296.286,294.393,1.655,1.636,3546.11,3732.48,796.13
2020-03-22 18:30:00,0,1250.069,1049.255,314.668,312.671,0.429,0.384,3642.22,3777.08,829.88
2020-03-22 18:45:00,0,1281.457,1070.143,344.344,342.04,0.057,0.0,3729.86,3835.76,876.63
2020-03-22 19:00:00,0,1327.033,1096.798,372.846,374.999,0.0,0.0,3892.12,3948.78,985.78
2020-03-22 19:15:00,0,1358.763,1093.328,447.236,450.943,0.0,0.0,3866.79,3958.24,1042.24
2020-03-22 19:30:00,0,1356.507,1082.216,502.091,504.576,0.0,0.0,3733.84,3920.15,1083.82
2020-03-22 19:45:00,0,1375.349,1065.512,550.613,552.24,0.0,0.0,3660.4,3865.44,1121.76
2020-03-22 20:00:00,0,1405.553,1054.186,562.549,562.426,0.0,0.0,3632.05,3792.72,1117.25
2020-03-22 20:15:00,0,1371.756,1026.139,558.273,558.275,0.0,0.0,3575.34,3721.38,1204.17
2020-03-22 20:30:00,0,1293.047,1001.149,562.193,567.133,0.0,0.0,3486.53,3655.03,1235.47
2020-03-22 20:45:00,0,1236.118,979.357,560.669,568.253,0.0,0.0,3465.53,3578.42,1266.04
2020-03-22 21:00:00,0,1230.31,963.003,559.758,567.775,0.0,0.0,3473.42,3515.23,1276.81
2020-03-22 21:15:00,0,1233.1,937.945,570.377,581.801,0.0,0.0,3454.05,3467.25,1280.7
2020-03-22 21:30:00,0,1221.179,916.192,587.184,595.274,0.0,0.0,3403.2,3427.69,1315.68
2020-03-22 21:45:00,0,1241.396,894.791,604.344,574.645,0.0,0.0,3359.91,3360.85,1316.21
2020-03-22 22:00:00,0,1226.122,863.466,608.67,534.605,0.0,0.0,3439.34,3307.63,1348.33
2020-03-22 22:15:00,0,1209.225,835.495,632.153,540.036,0.0,0.0,3410.89,3250.43,1403.99
2020-03-22 22:30:00,0,1174.509,811.332,637.587,535.738,0.0,0.0,3242.13,3178.02,1389.05
2020-03-22 22:45:00,0,1084.768,782.198,607.6,509.866,0.0,0.0,3107.15,3124.93,1458.9
2020-03-22 23:00:00,0,911.339,745.739,545.604,484.647,0.0,0.0,3123.45,3138.21,1536.25
2020-03-22 23:15:00,0,836.894,718.213,529.915,461.007,0.0,0.0,2981.36,3101.67,1549.14
2020-03-22 23:30:00,0,700.312,687.658,531.23,340.033,0.0,0.0,2925.94,3064.34,1612.23
2020-03-22 23:45:00,0,709.433,668.457,536.937,321.67,0.0,0.0,2953.32,2992.93,1627.49
2020-03-23 00:00:00,0,765.694,656.669,554.813,375.297,0.0,0.0,3058.81,2958.59,1622.03
2020-03-23 00:15:00,0,844.751,651.816,566.204,467.161,0.0,0.0,3091.49,2929.8,1694.5
2020-03-23 00:30:00,0,837.528,638.405,585.687,470.49,0.0,0.0,3030.11,2895.61,1756.0
2020-03-23 00:45:00,0,864.334,622.351,598.083,480.005,0.0,0.0,2988.13,2839.8,1777.18
2020-03-23 01:00:00,0,912.462,637.098,607.45,516.897,0.0,0.0,2987.46,2800.11,1740.96
2020-03-23 01:15:00,0,921.699,634.978,643.298,521.26,0.0,0.0,2984.37,2761.13,1671.72
2020-03-23 01:30:00,0,909.252,627.805,659.504,511.379,0.0,0.0,2915.7,2727.5,1590.96
2020-03-23 01:45:00,0,894.946,619.436,632.976,499.158,0.0,0.0,2872.28,2678.38,1545.18
2020-03-23 02:00:00,0,892.817,615.677,605.645,496.404,0.0,0.0,2857.62,2665.14,1520.08
2020-03-23 02:15:00,0,881.647,611.061,603.459,483.546,0.0,0.0,2853.62,2654.78,1501.34
2020-03-23 02:30:00,0,856.637,607.48,576.083,458.221,0.0,0.0,2854.64,2635.62,1475.99
2020-03-23 02:45:00,0,863.533,602.786,574.072,468.636,0.0,0.0,2813.15,2611.43,1450.24
2020-03-23 03:00:00,0,869.043,598.952,577.192,479.286,0.0,0.0,2767.75,2594.77,1421.63
2020-03-23 03:15:00,0,829.7,597.828,534.144,454.946,0.0,0.0,2739.44,2591.63,1485.05
2020-03-23 03:30:00,0,809.502,589.961,512.578,441.011,0.0,0.0,2678.77,2592.95,1498.25
2020-03-23 03:45:00,0,794.052,586.289,499.158,422.307,0.0,0.0,2661.13,2586.9,1512.42
2020-03-23 04:00:00,0,801.698,588.884,491.03,416.973,0.0,0.0,2732.09,2595.58,1513.24
2020-03-23 04:15:00,0,810.79,589.358,484.762,422.814,0.0,0.0,2781.48,2601.41,1534.69
2020-03-23 04:30:00,0,819.964,591.933,482.746,436.77,0.0,0.0,2725.21,2590.18,1530.43
2020-03-23 04:45:00,0,829.559,597.067,492.053,442.746,0.0,0.0,2790.22,2602.89,1538.22
2020-03-23 05:00:00,0,902.86,613.428,520.029,514.627,0.0,0.0,2849.56,2644.98,1522.08
2020-03-23 05:15:00,0,974.713,627.283,587.843,590.73,0.0,0.0,2884.3,2679.93,1507.94
2020-03-23 05:30:00,0,934.592,633.186,612.793,548.447,0.0,0.0,2918.59,2705.15,1489.62
2020-03-23 05:45:00,0,939.271,649.457,636.508,552.174,0.0,0.0,3043.15,2761.59,1490.95
2020-03-23 06:00:00,0,960.574,672.837,647.952,569.98,0.052,0.0,3231.96,2859.23,1477.01
2020-03-23 06:15:00,0,968.549,695.11,627.643,582.061,0.221,0.077,3356.76,2900.01,1439.46
2020-03-23 06:30:00,0,991.693,726.795,628.259,605.791,0.922,1.114,3431.12,2950.92,1386.25
2020-03-23 06:45:00,0,1040.573,762.558,648.217,652.613,2.662,3.039,3435.91,3010.03,1326.03
2020-03-23 07:00:00,0,1063.817,811.846,657.346,666.966,4.688,5.188,3521.02,3140.47,1345.7
2020-03-23 07:15:00,0,1046.066,853.289,644.483,654.829,7.012,7.517,3572.91,3241.36,1329.81
2020-03-23 07:30:00,0,1040.239,884.923,624.44,635.076,9.056,9.658,3693.27,3329.09,1368.48
2020-03-23 07:45:00,0,1082.829,913.647,643.128,651.626,10.921,11.435,3683.08,3395.17,1333.94
2020-03-23 08:00:00,0,1087.776,946.771,644.827,644.013,14.357,14.701,3701.26,3464.85,1274.38
2020-03-23 08:15:00,0,1104.801,972.964,597.52,601.241,17.997,18.339,3713.63,3539.45,1235.89
2020-03-23 08:30:00,0,1148.86,991.565,580.15,570.49,23.454,23.922,3752.94,3625.18,1196.5
2020-03-23 08:45:00,0,1118.415,1003.256,565.229,548.549,27.917,28.252,3751.75,3680.05,1128.72
2020-03-23 09:00:00,0,1101.809,1020.486,539.823,533.531,38.351,38.373,3680.79,3731.6,1111.45
2020-03-23 09:15:00,0,1082.79,1027.283,524.534,513.033,58.398,58.214,3656.88,3779.22,1081.19
2020-03-23 09:30:00,0,1080.582,1028.926,515.117,499.431,55.599,56.569,3711.22,3805.21,1055.46
2020-03-23 09:45:00,0,1055.92,1028.59,494.469,479.102,48.376,49.309,3772.19,3821.19,1050.32
2020-03-23 10:00:00,0,1037.099,1029.288,497.719,480.19,49.991,51.067,3701.15,3826.38,1100.52
2020-03-23 10:15:00,0,1030.203,1030.473,493.225,480.606,51.614,52.848,3648.41,3842.68,1160.02
2020-03-23 10:30:00,0,1026.094,1045.117,476.892,475.338,64.01,65.32,3608.47,3858.37,1215.44
2020-03-23 10:45:00,0,1037.638,1049.809,484.075,481.082,55.311,57.274,3662.43,3863.85,1255.7
2020-03-23 11:00:00,0,1053.829,1040.659,524.516,514.648,50.136,51.813,3649.21,3881.38,1316.82
2020-03-23 11:15:00,0,1077.578,1053.262,534.596,516.943,42.267,44.089,3605.25,3894.12,1376.05
2020-03-23 11:30:00,0,1100.795,1064.059,556.027,544.146,39.639,41.761,3614.85,3888.05,1369.35
2020-03-23 11:45:00,0,1109.933,1070.874,562.346,552.42,41.096,43.278,3629.11,3896.48,1389.99
2020-03-23 12:00:00,0,1174.161,1088.911,570.999,557.865,41.925,43.868,3607.06,3928.72,1429.69
2020-03-23 12:15:00,0,1150.387,1099.436,593.77,574.359,43.17,45.286,3661.44,3951.22,1494.49
2020-03-23 12:30:00,0,1147.634,1108.535,617.445,598.991,41.249,43.501,3686.77,3968.8,1510.09
2020-03-23 12:45:00,0,1197.672,1108.407,646.285,626.491,41.212,43.637,3668.69,3981.41,1548.23
2020-03-23 13:00:00,0,1270.375,1100.865,661.402,635.703,40.941,43.43,3679.41,3984.35,1593.38
2020-03-23 13:15:00,0,1284.471,1100.416,685.402,646.055,34.546,36.302,3673.41,3968.7,1695.21
2020-03-23 13:30:00,0,1273.45,1092.383,699.249,640.908,27.415,28.667,3673.9,3969.05,1703.82
2020-03-23 13:45:00,0,1236.114,1083.621,727.439,590.266,21.544,22.628,3683.28,3902.71,1758.73
2020-03-23 14:00:00,0,1235.864,1078.222,728.547,585.081,19.443,20.606,3752.65,3878.43,1818.96
2020-03-23 14:15:00,0,1225.746,1076.164,734.941,583.651,18.111,19.277,3786.0,3868.18,1902.38
2020-03-23 14:30:00,0,1246.647,1077.924,731.324,636.756,16.716,17.609,3731.25,3850.63,1957.18
2020-03-23 14:45:00,0,1304.714,1087.63,712.39,701.004,14.987,15.808,3643.25,3831.53,2011.19
2020-03-23 15:00:00,0,1318.363,1099.022,713.695,713.713,13.7,14.517,3589.2,3828.85,2078.4
2020-03-23 15:15:00,0,1352.227,1106.13,735.08,734.446,11.569,12.467,3586.43,3836.44,2073.65
2020-03-23 15:30:00,0,1410.9,1114.389,757.622,755.5,9.974,10.949,3683.32,3864.81,2080.44
2020-03-23 15:45:00,0,1394.616,1111.395,758.746,734.383,9.22,10.267,3687.61,3873.97,2037.3
2020-03-23 16:00:00,0,1367.115,1125.419,748.859,716.731,10.362,11.259,3637.13,3914.26,2013.65
2020-03-23 16:15:00,0,1372.156,1141.521,740.188,711.497,10.094,10.805,3662.01,3954.8,2020.63
2020-03-23 16:30:00,0,1378.752,1169.27,729.013,692.494,8.237,8.839,3826.39,4006.26,1969.7
2020-03-23 16:45:00,0,1400.763,1200.601,711.778,675.536,6.921,7.529,3951.38,4070.0,1865.96
2020-03-23 17:00:00,0,1425.517,1232.269,707.725,694.719,5.787,6.3,4021.98,4132.96,1773.75
2020-03-23 17:15:00,0,1455.24,1252.471,699.261,693.243,3.855,4.187,4091.24,4188.79,1743.79
2020-03-23 17:30:00,0,1559.66,1264.037,700.954,691.483,2.561,2.973,4083.47,4232.99,1731.5
2020-03-23 17:45:00,0,1543.137,1255.079,699.996,691.053,1.946,2.231,4164.12,4256.11,1748.1
2020-03-23 18:00:00,0,1493.101,1228.363,667.373,658.474,1.272,1.482,4192.88,4216.8,1750.11
2020-03-23 18:15:00,0,1482.236,1206.45,643.153,635.335,0.627,0.656,4236.62,4192.79,1747.66
2020-03-23 18:30:00,0,1507.332,1199.249,648.128,641.976,0.237,0.005,4296.2,4219.71,1739.01
2020-03-23 18:45:00,0,1542.226,1202.572,645.046,642.515,0.037,0.0,4315.94,4244.24,1701.61
2020-03-23 19:00:00,0,1558.297,1211.06,650.292,648.714,0.0,0.0,4408.67,4295.63,1681.01
2020-03-23 19:15:00,0,1518.803,1194.802,631.749,632.046,0.0,0.0,4440.25,4294.94,1709.36
2020-03-23 19:30:00,0,1482.47,1175.892,646.231,644.699,0.0,0.0,4318.68,4257.92,1714.2
2020-03-23 19:45:00,0,1498.507,1154.019,683.072,681.847,0.0,0.0,4203.08,4185.92,1697.47
2020-03-23 20:00:00,0,1442.655,1133.428,688.544,688.56,0.0,0.0,4314.13,4136.42,1698.6
2020-03-23 20:15:00,0,1393.63,1104.715,696.297,696.116,0.0,0.0,4267.57,4048.42,1718.74
2020-03-23 20:30:00,0,1334.851,1047.464,685.571,684.159,0.0,0.0,4154.84,3957.09,1745.77
2020-03-23 20:45:00,0,1300.074,1026.309,656.502,658.7,0.0,0.0,4069.34,3871.26,1785.38
2020-03-23 21:00:00,0,1278.707,1014.403,661.452,656.684,0.0,0.0,3930.94,3789.39,1854.51
2020-03-23 21:15:00,0,1172.493,993.892,675.868,675.369,0.0,0.0,3916.89,3725.5,1938.61
2020-03-23 21:30:00,0,1057.289,968.398,682.836,687.036,0.0,0.0,3842.59,3650.98,1990.63
2020-03-23 21:45:00,0,1107.107,945.787,726.037,730.095,0.0,0.0,3736.18,3570.64,2038.24
2020-03-23 22:00:00,0,1149.38,919.392,754.995,755.878,0.0,0.0,3770.67,3512.62,2073.5
2020-03-23 22:15:00,0,1145.178,889.417,739.765,749.34,0.0,0.0,3718.78,3446.92,2069.07
2020-03-23 22:30:00,0,1134.253,856.769,745.32,751.008,0.0,0.0,3624.82,3379.56,2134.78
2020-03-23 22:45:00,0,1132.811,823.118,742.329,753.355,0.0,0.0,3508.87,3296.75,2173.25
2020-03-23 23:00:00,0,1121.119,794.326,742.864,723.259,0.0,0.0,3451.78,3313.55,2171.82
2020-03-23 23:15:00,0,912.68,743.165,721.177,518.981,0.0,0.0,3406.36,3284.36,2223.54
2020-03-23 23:30:00,0,850.822,709.762,710.238,467.314,0.0,0.0,3222.02,3215.31,2277.05
2020-03-23 23:45:00,0,837.26,682.16,745.744,454.794,0.0,0.0,3057.15,3142.07,2377.88
2020-03-24 00:00:00,0,800.909,661.129,774.9,418.502,0.0,0.0,2991.49,3080.04,2481.06
2020-03-24 00:15:00,0,800.192,641.927,820.196,419.861,0.0,0.0,2989.63,3019.43,2493.09
2020-03-24 00:30:00,0,832.371,626.551,814.967,445.212,0.0,0.0,3042.22,2956.1,2492.36
2020-03-24 00:45:00,0,893.494,611.402,823.331,498.841,0.0,0.0,3053.3,2916.91,2477.42
2020-03-24 01:00:00,0,902.995,620.062,824.999,507.066,0.0,0.0,3089.23,2882.08,2478.65
2020-03-24 01:15:00,0,907.204,614.512,831.167,507.6,0.0,0.0,3101.67,2842.86,2465.34
2020-03-24 01:30:00,0,895.358,605.216,842.521,505.595,0.0,0.0,3032.48,2810.79,2532.71
2020-03-24 01:45:00,0,894.972,600.579,866.833,506.366,0.0,0.0,3067.82,2790.49,2610.48
2020-03-24 02:00:00,0,905.186,595.781,875.133,509.251,0.0,0.0,3164.08,2787.09,2607.85
2020-03-24 02:15:00,0,906.406,587.031,881.576,510.759,0.0,0.0,3181.88,2755.26,2641.43
2020-03-24 02:30:00,0,899.463,578.802,870.745,508.897,0.0,0.0,3162.48,2733.45,2686.0
2020-03-24 02:45:00,0,893.914,572.163,864.13,505.399,0.0,0.0,3151.93,2728.23,2710.93
2020-03-24 03:00:00,0,895.153,566.242,863.874,506.62,0.0,0.0,3112.65,2711.4,2690.22
2020-03-24 03:15:00,0,896.669,562.68,866.863,508.428,0.0,0.0,3092.36,2700.68,2647.32
2020-03-24 03:30:00,0,894.063,560.568,861.273,509.259,0.0,0.0,3050.04,2688.23,2627.9
2020-03-24 03:45:00,0,894.961,558.338,863.602,507.204,0.0,0.0,3045.52,2690.04,2698.75
2020-03-24 04:00:00,0,892.467,561.403,870.576,503.304,0.0,0.0,3073.89,2698.51,2736.72
2020-03-24 04:15:00,0,893.811,561.071,875.421,505.35,0.0,0.0,3062.22,2688.19,2787.68
2020-03-24 04:30:00,0,900.203,563.063,882.812,511.504,0.0,0.0,3052.86,2683.42,2818.48
2020-03-24 04:45:00,0,901.017,565.48,878.898,513.149,0.0,0.0,3073.34,2703.09,2852.12
2020-03-24 05:00:00,0,903.629,576.686,874.518,512.684,0.0,0.0,3158.3,2739.61,2809.73
2020-03-24 05:15:00,0,903.942,581.052,889.982,514.4,0.0,0.0,3194.71,2763.3,2832.53
2020-03-24 05:30:00,0,959.988,594.229,892.811,572.189,0.0,0.0,3176.82,2788.26,2853.9
2020-03-24 05:45:00,0,972.211,610.087,896.578,583.742,0.0,0.0,3218.02,2828.03,2837.13
2020-03-24 06:00:00,0,993.175,635.75,889.738,603.48,0.0,0.0,3312.72,2918.34,2819.73
2020-03-24 06:15:00,0,1031.371,656.888,881.294,644.386,0.08,0.0,3271.4,2940.91,2809.17
2020-03-24 06:30:00,0,1028.543,679.908,886.799,641.707,0.372,0.26,3163.51,2967.24,2842.34
2020-03-24 06:45:00,0,1050.724,704.902,879.294,665.523,0.818,0.573,3233.98,3039.55,2812.24
2020-03-24 07:00:00,0,1084.862,752.691,878.225,696.154,1.597,1.367,3371.05,3164.62,2787.67
2020-03-24 07:15:00,0,1095.088,782.912,879.703,706.04,3.423,2.457,3480.49,3255.65,2771.41
2020-03-24 07:30:00,0,1117.372,813.422,874.101,726.174,5.718,4.402,3571.34,3338.84,2772.38
2020-03-24 07:45:00,0,1168.64,852.098,853.81,778.309,6.748,7.288,3645.81,3428.97,2772.61
2020-03-24 08:00:00,0,1213.854,887.811,857.195,817.253,7.422,7.694,3695.27,3488.95,2755.31
2020-03-24 08:15:00,0,1246.773,919.85,869.834,848.874,9.217,9.51,3776.2,3573.82,2769.32
2020-03-24 08:30:00,0,1260.232,940.7,861.639,862.857,11.395,11.813,3842.7,3634.61,2772.64
2020-03-24 08:45:00,0,1193.607,948.013,851.505,795.684,15.859,16.14,3971.11,3692.08,2813.68
2020-03-24 09:00:00,0,1218.682,954.923,842.588,821.543,22.266,22.648,3986.41,3734.37,2750.71
2020-03-24 09:15:00,0,1219.971,959.967,830.976,834.153,27.77,28.037,3962.17,3770.36,2746.2
2020-03-24 09:30:00,0,1217.133,960.426,826.389,824.781,31.687,31.827,3900.8,3782.01,2801.51
2020-03-24 09:45:00,0,1199.16,960.569,818.454,813.488,33.437,33.684,3849.96,3791.35,2858.91
2020-03-24 10:00:00,0,1183.86,956.875,812.654,804.502,39.73,40.066,3749.7,3775.06,2842.47
2020-03-24 10:15:00,0,1197.564,959.019,827.43,819.964,50.749,50.665,3631.56,3774.68,2836.4
2020-03-24 10:30:00,0,1202.695,969.227,834.628,829.17,56.666,57.194,3590.78,3779.35,2813.24
2020-03-24 10:45:00,0,1201.364,960.096,828.048,822.102,60.44,61.603,3593.7,3797.19,2833.42
2020-03-24 11:00:00,0,1199.477,958.352,821.513,813.737,50.885,51.515,3583.29,3797.24,2835.78
2020-03-24 11:15:00,0,1168.999,956.162,791.569,780.284,59.16,59.939,3598.76,3800.52,2823.34
2020-03-24 11:30:00,0,1162.324,956.531,789.245,774.091,74.46,74.648,3594.27,3808.57,2831.02
2020-03-24 11:45:00,0,1158.908,964.087,781.891,768.38,82.682,83.498,3653.4,3833.46,2851.48
2020-03-24 12:00:00,0,1172.872,976.88,793.673,780.603,71.883,74.655,3777.57,3874.91,2837.22
2020-03-24 12:15:00,0,1180.039,990.517,791.229,784.461,73.8,75.691,3854.41,3902.17,2877.77
2020-03-24 12:30:00,0,1181.582,991.002,794.994,786.009,72.881,73.727,3833.81,3914.56,2899.84
2020-03-24 12:45:00,0,1157.261,986.396,771.559,758.756,74.753,77.13,3874.06,3946.36,2981.43
2020-03-24 13:00:00,0,1152.005,974.717,768.767,760.647,72.681,74.322,3822.61,3962.62,2981.05
2020-03-24 13:15:00,0,1152.842,962.932,774.806,768.344,73.837,76.519,3761.56,3931.56,2978.06
2020-03-24 13:30:00,0,1145.929,947.733,765.624,760.542,76.996,79.323,3704.48,3890.14,2942.47
2020-03-24 13:45:00,0,1125.211,935.295,748.435,742.014,72.942,74.559,3662.22,3840.54,2936.69
2020-03-24 14:00:00,0,1104.922,931.03,734.938,726.804,59.377,61.205,3602.94,3816.74,2923.27
2020-03-24 14:15:00,0,1099.999,930.455,729.727,718.971,51.587,53.736,3582.01,3785.98,2872.74
2020-03-24 14:30:00,0,1097.703,929.371,721.815,714.508,41.839,44.043,3587.5,3784.87,2860.52
2020-03-24 14:45:00,0,1096.919,926.975,722.152,712.718,37.643,39.472,3565.71,3770.51,2874.35
2020-03-24 15:00:00,0,1117.697,934.372,759.331,740.345,30.678,31.06,3516.98,3766.56,2870.04
2020-03-24 15:15:00,0,1057.41,935.117,768.862,676.462,25.59,23.713,3595.51,3761.8,2858.06
2020-03-24 15:30:00,0,1057.497,930.709,773.117,674.648,26.603,24.372,3686.18,3758.98,2854.46
2020-03-24 15:45:00,0,1040.933,935.927,750.076,656.741,22.567,22.523,3791.63,3789.11,2866.64
2020-03-24 16:00:00,0,1034.586,949.587,744.92,650.185,22.243,22.061,3819.77,3800.28,2836.09
2020-03-24 16:15:00,0,1080.889,980.502,757.122,694.143,22.128,20.026,3892.53,3815.78,2815.97
2020-03-24 16:30:00,0,1159.249,1021.788,782.455,771.595,18.137,18.035,4000.62,3890.44,2784.55
2020-03-24 16:45:00,0,1165.387,1061.837,782.646,780.161,16.866,17.064,4054.33,3950.01,2730.3
2020-03-24 17:00:00,0,1171.162,1103.071,787.747,786.15,12.934,12.993,4078.28,4028.59,2673.45
2020-03-24 17:15:00,0,1137.013,1128.657,759.846,759.077,7.918,8.263,4139.73,4099.17,2630.58
2020-03-24 17:30:00,0,1115.534,1136.402,738.804,732.022,6.671,7.117,4195.07,4150.5,2617.96
2020-03-24 17:45:00,0,1101.395,1128.933,724.754,717.514,5.734,5.923,4307.34,4188.38,2579.42
2020-03-24 18:00:00,0,1108.144,1107.086,731.109,721.079,2.888,2.89,4336.8,4169.27,2569.29
2020-03-24 18:15:00,0,1105.415,1094.053,731.379,721.522,1.197,1.136,4406.28,4172.55,2661.31
2020-03-24 18:30:00,0,1093.381,1095.853,717.335,708.25,0.306,0.11,4427.99,4173.76,2647.78
2020-03-24 18:45:00,0,1084.682,1105.143,712.205,708.051,0.028,0.0,4404.13,4201.31,2616.54
2020-03-24 19:00:00,0,1100.406,1123.29,703.193,699.055,0.0,0.0,4408.56,4259.1,2553.18
2020-03-24 19:15:00,0,1101.404,1108.548,722.61,721.756,0.0,0.0,4350.59,4255.0,2530.88
2020-03-24 19:30:00,0,1099.903,1095.592,716.989,713.853,0.0,0.0,4309.61,4216.46,2420.71
2020-03-24 19:45:00,0,1088.39,1072.887,711.277,707.239,0.0,0.0,4187.59,4153.72,2388.65
2020-03-24 20:00:00,0,1086.551,1058.327,715.325,711.393,0.0,0.0,4008.81,4116.41,2419.96
2020-03-24 20:15:00,0,1083.322,1035.851,716.502,713.722,0.0,0.0,3837.2,4040.89,2440.93
2020-03-24 20:30:00,0,1086.23,1009.034,709.785,707.635,0.0,0.0,3690.73,3941.7,2450.72
2020-03-24 20:45:00,0,1106.031,993.164,726.16,719.04,0.0,0.0,3707.43,3866.57,2434.18
2020-03-24 21:00:00,0,1083.542,968.852,707.995,700.779,0.0,0.0,3793.04,3807.42,2434.97
2020-03-24 21:15:00,0,1056.626,939.325,683.396,676.274,0.0,0.0,3778.07,3742.01,2435.67
2020-03-24 21:30:00,0,1074.752,915.37,695.829,693.72,0.0,0.0,3656.88,3664.81,2360.4
2020-03-24 21:45:00,0,1083.724,888.202,703.118,703.977,0.0,0.0,3540.33,3585.35,2328.1
2020-03-24 22:00:00,0,1078.88,864.817,696.079,694.354,0.0,0.0,3457.83,3516.24,2368.54
2020-03-24 22:15:00,0,1064.51,838.766,679.151,677.728,0.0,0.0,3374.04,3436.07,2402.7
2020-03-24 22:30:00,0,1042.125,810.841,659.84,658.348,0.004,0.0,3306.81,3350.56,2417.09
2020-03-24 22:45:00,0,1002.843,779.565,641.705,622.716,0.0,0.0,3216.57,3288.07,2395.97
2020-03-24 23:00:00,0,947.27,745.565,623.551,565.188,0.0,0.0,3218.43,3301.27,2339.67
2020-03-24 23:15:00,0,904.744,718.453,592.693,538.004,0.0,0.0,3129.04,3268.42,2371.99
2020-03-24 23:30:00,0,851.294,686.691,589.593,468.124,0.0,0.0,3219.54,3217.26,2385.42
2020-03-24 23:45:00,0,840.517,660.19,586.167,455.571,0.0,0.0,3223.69,3168.33,2370.36
2020-03-25 00:00:00,0,773.865,636.306,563.375,386.314,0.0,0.0,3239.53,3124.91,2404.83
2020-03-25 00:15:00,0,767.708,617.993,565.28,383.01,0.0,0.0,3174.38,3071.33,2392.15
2020-03-25 00:30:00,0,760.77,606.628,588.973,378.352,0.0,0.0,3092.47,3006.86,2399.51
2020-03-25 00:45:00,0,758.526,594.136,614.828,379.534,0.0,0.0,3032.83,2945.92,2358.2
2020-03-25 01:00:00,0,788.227,601.188,629.531,406.219,0.0,0.0,3047.35,2899.06,2356.82
2020-03-25 01:15:00,0,875.174,606.819,622.496,492.408,0.0,0.0,2911.67,2835.83,2286.01
2020-03-25 01:30:00,0,886.669,598.902,611.94,502.905,0.0,0.0,2833.33,2780.94,2182.91
2020-03-25 01:45:00,0,870.497,590.593,595.169,487.643,0.0,0.0,2787.78,2743.08,2140.74
2020-03-25 02:00:00,0,867.082,585.495,585.449,478.744,0.0,0.0,2760.15,2728.85,2154.1
2020-03-25 02:15:00,0,870.272,581.757,592.137,482.141,0.0,0.0,2730.48,2706.67,2166.69
2020-03-25 02:30:00,0,877.168,575.408,586.925,489.066,0.0,0.0,2712.48,2680.25,2126.41
2020-03-25 02:45:00,0,858.116,574.291,555.639,472.968,0.0,0.0,2658.2,2653.69,2043.6
2020-03-25 03:00:00,0,847.432,574.24,560.572,465.959,0.0,0.0,2604.06,2643.41,2020.49
2020-03-25 03:15:00,0,845.452,572.744,564.406,468.11,0.0,0.0,2572.0,2627.23,2029.65
2020-03-25 03:30:00,0,767.371,564.62,545.094,387.811,0.0,0.0,2552.13,2619.86,1992.41
2020-03-25 03:45:00,0,678.544,556.441,531.355,295.051,0.0,0.0,2572.25,2613.39,1974.07
2020-03-25 04:00:00,0,680.427,560.472,502.872,288.385,0.0,0.0,2627.31,2607.25,1917.17
2020-03-25 04:15:00,0,721.193,563.234,499.696,336.412,0.0,0.0,2591.55,2595.45,1876.1
2020-03-25 04:30:00,0,719.879,570.47,492.971,337.262,0.0,0.0,2561.83,2584.84,1805.57
2020-03-25 04:45:00,0,721.603,575.6,489.146,331.874,0.0,0.0,2661.17,2591.98,1727.27
2020-03-25 05:00:00,0,784.295,589.936,472.1,390.32,0.0,0.0,2800.87,2632.61,1672.18
2020-03-25 05:15:00,0,822.277,596.87,480.695,426.894,0.0,0.0,2881.1,2663.48,1649.83
2020-03-25 05:30:00,0,858.573,611.275,466.134,463.33,0.0,0.0,2906.17,2686.25,1538.78
2020-03-25 05:45:00,0,853.013,622.016,459.878,459.598,0.0,0.0,2984.09,2730.33,1415.53
2020-03-25 06:00:00,0,843.455,644.201,455.554,452.862,0.0,0.0,3134.92,2823.23,1372.48
